iter	Passed	Remaining
0	180	180370
1	186	93006
2	192	63977
3	197	49061
4	200	39983
5	206	34253
6	211	29993
7	216	26866
8	222	24455
9	225	22349
10	231	20779
11	236	19431
12	239	18218
13	244	17236
14	248	16309
15	252	15526
16	256	14813
17	260	14231
18	264	13647
19	269	13201
20	272	12716
21	277	12320
22	283	12050
23	289	11758
24	294	11468
25	298	11163
26	302	10900
27	307	10671
28	311	10417
29	316	10220
30	321	10035
31	325	9840
32	329	9657
33	333	9473
34	337	9302
35	342	9158
36	346	9020
37	350	8867
38	354	8740
39	359	8639
40	364	8523
41	374	8548
42	381	8480
43	388	8432
44	397	8431
45	401	8335
46	407	8254
47	412	8176
48	417	8101
49	421	8015
50	428	7968
51	434	7913
52	439	7855
53	444	7791
54	451	7750
55	458	7721
56	462	7657
57	468	7611
58	472	7542
59	476	7470
60	480	7399
61	484	7330
62	487	7255
63	491	7186
64	494	7118
65	498	7059
66	504	7026
67	508	6967
68	511	6906
69	515	6849
70	519	6797
71	523	6747
72	528	6713
73	535	6695
74	540	6667
75	545	6628
76	550	6600
77	555	6568
78	561	6543
79	566	6516
80	570	6474
81	574	6430
82	578	6390
83	582	6356
84	586	6312
85	589	6270
86	593	6228
87	598	6200
88	602	6163
89	606	6130
90	611	6111
91	617	6091
92	622	6069
93	628	6056
94	632	6023
95	636	5996
96	641	5973
97	646	5953
98	651	5928
99	655	5897
100	659	5869
101	663	5841
102	666	5807
103	669	5771
104	674	5748
105	678	5723
106	682	5694
107	686	5668
108	690	5644
109	694	5619
110	698	5595
111	702	5567
112	706	5544
113	709	5517
114	714	5494
115	718	5472
116	722	5452
117	726	5429
118	730	5405
119	734	5386
120	739	5368
121	743	5348
122	746	5323
123	751	5305
124	755	5289
125	759	5268
126	764	5254
127	768	5238
128	773	5220
129	777	5202
130	782	5193
131	788	5186
132	793	5172
133	798	5161
134	805	5159
135	814	5173
136	819	5165
137	823	5146
138	828	5129
139	832	5111
140	836	5097
141	841	5082
142	846	5074
143	850	5056
144	855	5041
145	860	5031
146	867	5031
147	876	5044
148	884	5053
149	894	5069
150	902	5074
151	907	5064
152	913	5059
153	918	5047
154	923	5032
155	927	5017
156	932	5009
157	936	4993
158	941	4977
159	946	4968
160	950	4952
161	954	4936
162	958	4922
163	962	4908
164	966	4891
165	970	4877
166	974	4863
167	978	4847
168	982	4832
169	986	4817
170	990	4800
171	994	4787
172	998	4774
173	1002	4759
174	1019	4807
175	1025	4801
176	1030	4793
177	1034	4778
178	1039	4767
179	1043	4753
180	1048	4743
181	1053	4735
182	1059	4729
183	1063	4715
184	1067	4703
185	1072	4694
186	1077	4682
187	1080	4668
188	1085	4658
189	1089	4645
190	1094	4635
191	1099	4627
192	1104	4617
193	1108	4603
194	1112	4591
195	1115	4576
196	1119	4563
197	1123	4550
198	1126	4535
199	1130	4523
200	1135	4513
201	1139	4501
202	1144	4491
203	1148	4481
204	1152	4470
205	1157	4460
206	1160	4447
207	1165	4436
208	1169	4424
209	1173	4412
210	1177	4402
211	1181	4393
212	1185	4380
213	1189	4370
214	1196	4367
215	1204	4370
216	1209	4365
217	1216	4363
218	1220	4352
219	1224	4339
220	1229	4332
221	1233	4321
222	1236	4308
223	1240	4296
224	1244	4287
225	1249	4280
226	1254	4273
227	1259	4264
228	1265	4261
229	1270	4254
230	1276	4249
231	1281	4241
232	1284	4228
233	1288	4216
234	1293	4209
235	1298	4203
236	1302	4194
237	1307	4184
238	1312	4177
239	1315	4165
240	1319	4154
241	1323	4145
242	1327	4134
243	1330	4121
244	1333	4109
245	1339	4104
246	1342	4093
247	1346	4081
248	1350	4074
249	1354	4063
250	1358	4055
251	1363	4046
252	1366	4034
253	1370	4025
254	1374	4015
255	1378	4005
256	1381	3994
257	1386	3986
258	1389	3974
259	1393	3965
260	1397	3957
261	1402	3949
262	1405	3939
263	1409	3929
264	1413	3919
265	1417	3911
266	1421	3902
267	1425	3893
268	1429	3884
269	1433	3874
270	1436	3865
271	1440	3856
272	1444	3845
273	1447	3835
274	1451	3826
275	1455	3818
276	1459	3809
277	1463	3799
278	1467	3791
279	1470	3781
280	1473	3771
281	1477	3761
282	1481	3753
283	1485	3744
284	1489	3735
285	1492	3726
286	1497	3720
287	1501	3712
288	1505	3703
289	1508	3694
290	1513	3687
291	1517	3679
292	1521	3671
293	1525	3662
294	1528	3653
295	1532	3644
296	1536	3635
297	1539	3626
298	1542	3616
299	1546	3608
300	1549	3598
301	1553	3590
302	1557	3582
303	1562	3577
304	1566	3569
305	1570	3560
306	1574	3553
307	1577	3544
308	1580	3534
309	1584	3526
310	1589	3522
311	1595	3518
312	1599	3510
313	1603	3502
314	1607	3495
315	1610	3486
316	1614	3478
317	1617	3469
318	1622	3463
319	1625	3454
320	1629	3446
321	1632	3437
322	1635	3428
323	1639	3421
324	1642	3411
325	1646	3403
326	1649	3395
327	1653	3388
328	1657	3380
329	1660	3371
330	1664	3363
331	1667	3354
332	1670	3346
333	1674	3338
334	1677	3329
335	1680	3320
336	1683	3312
337	1687	3304
338	1690	3296
339	1693	3286
340	1696	3277
341	1699	3270
342	1703	3262
343	1706	3253
344	1709	3244
345	1712	3236
346	1715	3228
347	1719	3222
348	1722	3213
349	1726	3205
350	1729	3197
351	1733	3190
352	1736	3182
353	1739	3174
354	1743	3167
355	1746	3159
356	1750	3152
357	1754	3145
358	1757	3137
359	1762	3132
360	1767	3128
361	1771	3121
362	1774	3114
363	1778	3106
364	1782	3101
365	1793	3106
366	1798	3101
367	1802	3095
368	1805	3088
369	1809	3080
370	1813	3073
371	1816	3066
372	1820	3059
373	1823	3051
374	1827	3046
375	1832	3040
376	1835	3032
377	1838	3025
378	1841	3017
379	1846	3012
380	1849	3005
381	1853	2997
382	1856	2990
383	1860	2984
384	1863	2977
385	1867	2970
386	1870	2963
387	1876	2959
388	1879	2952
389	1882	2944
390	1885	2936
391	1891	2933
392	1895	2927
393	1898	2920
394	1902	2913
395	1905	2905
396	1908	2899
397	1912	2892
398	1915	2885
399	1918	2877
400	1921	2870
401	1925	2864
402	1928	2857
403	1931	2850
404	1935	2842
405	1938	2836
406	1942	2829
407	1945	2822
408	1948	2816
409	1952	2809
410	1956	2803
411	1959	2795
412	1962	2789
413	1965	2782
414	1969	2775
415	1973	2770
416	1976	2763
417	1980	2757
418	1984	2751
419	1988	2746
420	1993	2741
421	1996	2734
422	2000	2728
423	2003	2722
424	2007	2716
425	2011	2709
426	2014	2703
427	2019	2698
428	2022	2691
429	2025	2685
430	2029	2678
431	2032	2673
432	2036	2666
433	2040	2660
434	2043	2654
435	2047	2648
436	2052	2643
437	2055	2637
438	2058	2630
439	2062	2624
440	2066	2619
441	2069	2612
442	2072	2606
443	2076	2599
444	2079	2593
445	2083	2588
446	2086	2581
447	2090	2575
448	2093	2568
449	2096	2562
450	2100	2556
451	2103	2550
452	2106	2544
453	2110	2538
454	2115	2534
455	2119	2528
456	2123	2522
457	2127	2517
458	2131	2512
459	2135	2507
460	2139	2501
461	2144	2497
462	2149	2492
463	2153	2487
464	2156	2481
465	2161	2477
466	2166	2472
467	2170	2467
468	2174	2461
469	2178	2457
470	2183	2452
471	2188	2448
472	2193	2444
473	2197	2438
474	2201	2433
475	2205	2428
476	2210	2423
477	2214	2418
478	2218	2412
479	2222	2407
480	2226	2401
481	2229	2396
482	2232	2390
483	2235	2383
484	2240	2378
485	2243	2373
486	2247	2367
487	2250	2361
488	2254	2355
489	2257	2349
490	2261	2344
491	2264	2338
492	2268	2332
493	2272	2327
494	2275	2321
495	2278	2315
496	2282	2309
497	2285	2304
498	2289	2298
499	2293	2293
500	2296	2287
501	2300	2282
502	2304	2276
503	2307	2271
504	2310	2265
505	2314	2259
506	2318	2254
507	2322	2249
508	2325	2243
509	2328	2237
510	2332	2232
511	2336	2227
512	2339	2221
513	2342	2215
514	2346	2209
515	2350	2204
516	2354	2199
517	2357	2193
518	2361	2188
519	2364	2182
520	2368	2177
521	2371	2171
522	2375	2166
523	2379	2161
524	2383	2156
525	2386	2150
526	2390	2145
527	2393	2139
528	2396	2134
529	2400	2128
530	2403	2122
531	2406	2117
532	2410	2112
533	2415	2107
534	2418	2102
535	2422	2096
536	2425	2091
537	2429	2086
538	2433	2080
539	2436	2075
540	2439	2069
541	2442	2064
542	2446	2059
543	2450	2053
544	2453	2048
545	2456	2042
546	2459	2037
547	2463	2031
548	2466	2026
549	2469	2020
550	2472	2015
551	2477	2010
552	2480	2004
553	2483	1999
554	2487	1994
555	2491	1989
556	2495	1984
557	2499	1979
558	2502	1974
559	2506	1969
560	2510	1964
561	2514	1959
562	2517	1954
563	2520	1948
564	2525	1944
565	2529	1939
566	2532	1933
567	2535	1928
568	2539	1923
569	2544	1919
570	2548	1914
571	2551	1909
572	2555	1904
573	2559	1899
574	2562	1893
575	2565	1888
576	2568	1883
577	2572	1878
578	2576	1873
579	2580	1868
580	2585	1864
581	2589	1859
582	2592	1854
583	2595	1849
584	2598	1843
585	2602	1838
586	2606	1833
587	2610	1828
588	2613	1823
589	2617	1818
590	2620	1813
591	2624	1808
592	2627	1803
593	2631	1798
594	2635	1793
595	2638	1788
596	2642	1783
597	2645	1778
598	2648	1773
599	2652	1768
600	2656	1763
601	2659	1758
602	2663	1753
603	2667	1749
604	2671	1743
605	2673	1738
606	2677	1733
607	2680	1728
608	2683	1723
609	2688	1718
610	2692	1714
611	2696	1709
612	2700	1704
613	2704	1700
614	2708	1695
615	2713	1691
616	2717	1686
617	2721	1682
618	2725	1677
619	2729	1673
620	2735	1669
621	2738	1664
622	2743	1660
623	2749	1656
624	2754	1652
625	2758	1648
626	2764	1644
627	2785	1649
628	2804	1654
629	2808	1649
630	2814	1645
631	2818	1641
632	2823	1637
633	2829	1633
634	2833	1628
635	2836	1623
636	2840	1618
637	2845	1614
638	2849	1609
639	2854	1605
640	2858	1601
641	2862	1596
642	2866	1591
643	2871	1587
644	2876	1583
645	2881	1579
646	2884	1573
647	2889	1569
648	2893	1565
649	2898	1560
650	2903	1556
651	2909	1552
652	2912	1547
653	2916	1543
654	2921	1539
655	2927	1535
656	2931	1530
657	2935	1525
658	2939	1520
659	2944	1516
660	2948	1512
661	2951	1507
662	2958	1503
663	2963	1499
664	2967	1494
665	2972	1490
666	2976	1486
667	2980	1481
668	2985	1477
669	2989	1472
670	2992	1467
671	2996	1462
672	3002	1459
673	3006	1454
674	3010	1449
675	3013	1444
676	3017	1439
677	3022	1435
678	3025	1430
679	3028	1425
680	3032	1420
681	3037	1416
682	3041	1411
683	3044	1406
684	3049	1402
685	3053	1397
686	3057	1392
687	3061	1388
688	3066	1384
689	3070	1379
690	3073	1374
691	3077	1369
692	3081	1365
693	3085	1360
694	3089	1355
695	3092	1350
696	3097	1346
697	3101	1341
698	3104	1337
699	3108	1332
700	3112	1327
701	3116	1322
702	3119	1317
703	3122	1312
704	3127	1308
705	3130	1303
706	3133	1298
707	3136	1293
708	3141	1289
709	3145	1284
710	3148	1279
711	3151	1274
712	3154	1269
713	3158	1265
714	3161	1260
715	3164	1255
716	3168	1250
717	3172	1245
718	3175	1241
719	3179	1236
720	3183	1231
721	3186	1226
722	3190	1222
723	3193	1217
724	3196	1212
725	3200	1207
726	3204	1203
727	3208	1198
728	3211	1193
729	3215	1189
730	3219	1184
731	3223	1180
732	3227	1175
733	3230	1170
734	3235	1166
735	3240	1162
736	3243	1157
737	3247	1152
738	3251	1148
739	3255	1143
740	3259	1139
741	3263	1134
742	3268	1130
743	3272	1126
744	3276	1121
745	3279	1116
746	3284	1112
747	3288	1107
748	3291	1103
749	3295	1098
750	3299	1093
751	3303	1089
752	3306	1084
753	3310	1079
754	3315	1075
755	3319	1071
756	3323	1066
757	3326	1062
758	3332	1058
759	3336	1053
760	3340	1049
761	3344	1044
762	3350	1040
763	3356	1036
764	3360	1032
765	3365	1028
766	3370	1024
767	3374	1019
768	3379	1015
769	3382	1010
770	3386	1005
771	3389	1001
772	3393	996
773	3397	992
774	3400	987
775	3404	982
776	3407	978
777	3412	973
778	3415	969
779	3419	964
780	3422	959
781	3426	955
782	3429	950
783	3433	945
784	3436	941
785	3440	936
786	3444	932
787	3448	927
788	3453	923
789	3458	919
790	3462	914
791	3465	910
792	3469	905
793	3474	901
794	3478	897
795	3483	892
796	3486	888
797	3490	883
798	3494	879
799	3498	874
800	3501	869
801	3506	865
802	3510	861
803	3514	856
804	3518	852
805	3522	847
806	3526	843
807	3529	838
808	3533	834
809	3537	829
810	3541	825
811	3545	820
812	3549	816
813	3554	812
814	3558	807
815	3561	803
816	3565	798
817	3570	794
818	3574	789
819	3578	785
820	3581	780
821	3585	776
822	3589	771
823	3592	767
824	3595	762
825	3600	758
826	3603	753
827	3606	749
828	3609	744
829	3612	740
830	3616	735
831	3619	730
832	3622	726
833	3625	721
834	3629	717
835	3633	712
836	3636	708
837	3640	703
838	3643	699
839	3647	694
840	3651	690
841	3654	685
842	3658	681
843	3661	676
844	3664	672
845	3668	667
846	3671	663
847	3675	658
848	3678	654
849	3682	649
850	3686	645
851	3689	640
852	3693	636
853	3697	632
854	3701	627
855	3704	623
856	3707	618
857	3712	614
858	3715	609
859	3719	605
860	3722	600
861	3726	596
862	3731	592
863	3735	588
864	3738	583
865	3745	579
866	3750	575
867	3754	570
868	3759	566
869	3776	564
870	3779	559
871	3784	555
872	3789	551
873	3793	546
874	3797	542
875	3800	538
876	3804	533
877	3808	529
878	3811	524
879	3814	520
880	3818	515
881	3822	511
882	3825	506
883	3828	502
884	3831	497
885	3835	493
886	3839	489
887	3842	484
888	3845	480
889	3848	475
890	3852	471
891	3856	466
892	3859	462
893	3862	458
894	3866	453
895	3870	449
896	3874	444
897	3878	440
898	3881	436
899	3885	431
900	3889	427
901	3892	422
902	3895	418
903	3898	414
904	3903	409
905	3906	405
906	3910	400
907	3913	396
908	3918	392
909	3921	387
910	3925	383
911	3928	379
912	3932	374
913	3936	370
914	3939	365
915	3942	361
916	3946	357
917	3950	352
918	3953	348
919	3957	344
920	3960	339
921	3964	335
922	3968	331
923	3971	326
924	3975	322
925	3979	318
926	3983	313
927	3986	309
928	3989	304
929	3993	300
930	3997	296
931	4000	291
932	4004	287
933	4007	283
934	4011	278
935	4014	274
936	4017	270
937	4020	265
938	4024	261
939	4028	257
940	4031	252
941	4034	248
942	4037	244
943	4040	239
944	4044	235
945	4048	231
946	4051	226
947	4054	222
948	4058	218
949	4061	213
950	4065	209
951	4068	205
952	4071	200
953	4076	196
954	4080	192
955	4083	187
956	4087	183
957	4090	179
958	4094	175
959	4097	170
960	4100	166
961	4103	162
962	4108	157
963	4112	153
964	4115	149
965	4119	144
966	4123	140
967	4127	136
968	4131	132
969	4134	127
970	4138	123
971	4143	119
972	4147	115
973	4150	110
974	4155	106
975	4159	102
976	4163	98
977	4166	93
978	4171	89
979	4175	85
980	4179	80
981	4184	76
982	4187	72
983	4191	68
984	4195	63
985	4199	59
986	4203	55
987	4206	51
988	4209	46
989	4213	42
990	4217	38
991	4220	34
992	4223	29
993	4227	25
994	4230	21
995	4234	17
996	4238	12
997	4242	8
998	4245	4
999	4249	0
